timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11231,12759,16303,18943,108,22271,11001,2381
2,11159,13359,17039,18559,101,20287,10988,2582
3,11143,12327,16079,20095,88,22495,10888,2304
4,12991,15975,20639,23007,78,25311,12840,3116
5,13631,16447,19119,21823,125,25871,13484,3124
6,13711,16127,19695,21375,100,24575,13425,3027
7,15119,17615,21167,23759,112,26655,14451,3398
8,14351,18287,21119,23759,131,26159,14385,3466
9,15535,20895,23439,25471,126,28191,15729,4288
10,14383,16959,19775,21215,126,26191,14035,3163
11,13223,15887,19183,21535,132,24735,13002,3042
12,14319,16879,19951,22975,134,26383,14006,3119
13,222463,243711,257919,258431,114,258559,143160,103051
14,225407,233599,249983,252671,217088,252671,226948,7011
15,216703,247295,255231,255359,212480,255359,222403,12339
16,221567,229887,244095,246015,214016,246143,222459,6043
17,219775,222463,224639,227199,214144,227199,219558,2261
18,221311,226303,227199,227839,213504,227839,220604,4206
19,221439,226431,228735,229375,212864,229375,221465,4004
20,221311,228863,231295,231935,217472,232063,222524,3735
21,221695,230527,233215,233727,217600,233855,223025,4093
22,216447,220031,221055,221311,210304,221311,216441,2363
23,214399,230015,232191,232319,210304,232319,217072,6636
24,217599,220799,222975,223359,212096,223487,217432,2244
25,220287,231039,235007,235263,211968,235263,222163,5395
26,218751,235903,238463,238975,212992,238975,221702,7248
27,215039,220287,222079,222207,210688,222335,215882,3006
28,217471,221439,222975,223103,212096,223103,217016,3344
29,221055,225535,228351,228735,213248,228735,221209,3188
30,235263,249855,254719,254847,216704,254847,234316,11699
