timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,5.2,0.6,5.8,5.4,0.4,5.8
2,5.3,0.6,5.8,5.4,0.4,5.8
3,5.3,0.6,5.9,5.4,0.4,5.8
4,5.3,0.7,6.0,5.4,0.4,5.8
5,5.3,0.7,6.0,5.5,0.4,5.9
6,5.4,0.8,6.1,5.5,0.4,5.9
7,5.4,0.8,6.1,5.6,0.4,5.9
8,5.4,0.8,6.3,5.6,0.4,6.0
9,5.5,0.8,6.3,5.6,0.4,6.0
10,5.5,0.9,6.4,5.7,0.4,6.1
11,5.6,0.9,6.4,5.7,0.4,6.1
12,5.6,0.9,6.5,5.7,0.4,6.1
13,5.6,0.9,6.6,5.8,0.4,6.1
14,5.7,0.9,6.6,5.8,0.4,6.1
15,5.8,1.0,6.8,0.0,0.0,0.0
16,5.8,1.1,6.9,0.0,0.0,0.0
17,5.8,1.1,6.9,0.0,0.0,0.0
18,5.9,1.1,7.0,0.0,0.0,0.0
19,5.9,1.2,7.1,0.0,0.0,0.0
20,5.9,1.2,7.1,0.0,0.0,0.0
21,5.9,1.2,7.1,0.0,0.0,0.0
22,6.0,1.3,7.3,0.0,0.0,0.0
23,6.0,1.3,7.3,0.0,0.0,0.0
24,6.1,1.3,7.3,0.0,0.0,0.0
25,6.1,1.3,7.3,0.0,0.0,0.0
26,6.1,1.3,7.4,0.0,0.0,0.0
27,6.1,1.3,7.4,0.0,0.0,0.0
28,6.3,1.4,7.6,0.0,0.0,0.0
29,6.3,1.4,7.7,0.0,0.0,0.0
30,6.3,1.4,7.7,0.0,0.0,0.0
