timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,24,3,24,2
2,24,3,24,2
3,24,3,24,2
4,24,3,24,2
5,24,3,24,2
6,24,3,24,2
7,24,3,24,2
8,24,3,24,2
9,24,3,24,2
10,24,3,24,2
11,24,3,24,2
12,24,3,24,2
13,24,3,24,2
14,24,3,24,2
15,24,3,24,2
16,24,3,24,2
17,24,3,24,2
18,24,3,24,2
19,24,3,24,2
20,24,3,24,2
21,24,3,24,2
22,24,3,24,2
23,24,3,24,2
24,24,3,24,2
25,24,3,24,2
26,24,3,24,2
27,24,3,24,2
28,24,3,24,2
29,24,3,24,2
30,24,3,0,0
