timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,152,181,211,257,69,1034,150,29
2,152,180,216,280,70,788,150,28
3,151,178,205,239,70,657,149,25
4,171,236,375,805,76,1394,180,58
5,189,259,369,611,86,1031,198,53
6,201,283,387,683,87,3251,212,71
7,203,293,427,844,89,4351,217,100
8,193,265,365,581,86,1140,202,55
9,196,270,373,711,87,4085,205,74
10,165,200,276,392,81,1078,166,35
11,163,192,230,299,67,845,161,28
12,164,193,229,279,77,755,162,28
13,163,192,226,275,81,886,161,28
14,162,191,226,275,65,783,161,27
15,164,192,229,275,82,816,162,28
16,164,191,228,278,75,834,162,28
17,164,193,228,275,75,1057,162,28
18,163,191,226,276,76,780,161,27
19,163,191,225,278,77,823,161,28
20,163,191,226,278,77,910,161,29
21,163,191,227,270,76,755,161,27
22,163,192,233,368,80,3317,162,39
23,163,192,229,278,79,784,162,28
24,162,191,224,278,79,999,160,29
25,163,193,231,297,78,1172,162,30
26,163,191,228,286,77,806,161,28
27,164,193,229,273,75,908,162,28
28,164,193,232,297,76,1097,163,30
29,163,192,227,268,81,847,161,28
30,163,191,227,270,80,764,160,28
