timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,58234,244349864,58234.0,233.030,0.058234
2,59448,249443808,59448.0,237.888,0.059448
3,59264,248671744,59264.0,237.152,0.059264
4,49525,207806900,49525.0,198.180,0.049525
5,45236,189810256,45236.0,181.017,0.045236
6,42414,177969144,42414.0,169.725,0.042414
7,41542,174310232,41542.0,166.235,0.041542
8,44448,186503808,44448.0,177.864,0.044448
9,43622,183037912,43622.0,174.559,0.043622
10,53403,224078988,53403.0,213.698,0.053403
11,54897,230347812,54897.0,219.677,0.054897
12,54727,229634492,54727.0,218.997,0.054727
13,54865,230213540,54865.0,219.549,0.054865
14,55141,231371636,55141.0,220.653,0.055141
15,54767,229802332,54767.0,219.157,0.054767
16,54762,229781352,54762.0,219.137,0.054762
17,54649,229307204,54649.0,218.684,0.054649
18,54857,230179972,54857.0,219.517,0.054857
19,55147,231396812,55147.0,220.677,0.055147
20,54972,230662512,54972.0,219.977,0.054972
21,55023,230876508,55023.0,220.181,0.055023
22,54750,229731000,54750.0,219.089,0.054750
23,54808,229974368,54808.0,219.321,0.054808
24,55209,231656964,55209.0,220.925,0.055209
25,54767,229802332,54767.0,219.157,0.054767
26,54854,230167384,54854.0,219.505,0.054854
27,54767,229802332,54767.0,219.157,0.054767
28,54545,228870820,54545.0,218.268,0.054545
29,55035,230926860,55035.0,220.229,0.055035
30,55149,231405204,55149.0,220.685,0.055149
