timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,525836,7545444,0,621820
2,525900,7545444,0,621820
3,525904,7545444,0,621820
4,525912,7545444,0,621820
5,525916,7545444,0,621836
6,525920,7545444,0,621836
7,525932,7545444,0,621840
8,525940,7545444,0,621840
9,525960,7545444,0,621856
10,525960,7545444,0,621856
11,525972,7545444,0,621856
12,525976,7545444,0,621880
13,525976,7545444,0,621880
14,525976,7545444,0,621880
15,525976,7545444,0,621880
16,525976,7545444,0,621884
17,525976,7545444,0,622028
18,525976,7545444,0,622028
19,525976,7545444,0,622028
20,525976,7545444,0,622048
21,525976,7545444,0,622048
22,525980,7545444,0,622668
23,525980,7545444,0,0
24,525980,7545444,0,0
25,525980,7545444,0,0
26,525980,7545444,0,0
27,525980,7545444,0,0
28,525980,7545444,0,0
29,525980,7545444,0,0
30,525980,7545444,0,0
