timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,514100,7423524,0,639708
2,514100,7423524,0,639708
3,514100,7423524,0,639708
4,514100,7423524,0,639708
5,514112,7423524,0,640100
6,514120,7423524,0,641444
7,514120,7423524,0,642200
8,514120,7423524,0,642200
9,514120,7423524,0,642200
10,514132,7423524,0,642224
11,514132,7423524,0,642224
12,514132,7423524,0,642224
13,514132,7423524,0,642224
14,514132,7423524,0,642224
15,514132,7423524,0,642224
16,514132,7423524,0,642224
17,514132,7423524,0,642224
18,514132,7423524,0,642224
19,514132,7423524,0,642224
20,514132,7423524,0,642228
21,514132,7423524,0,642228
22,514132,7423524,0,0
23,514132,7423524,0,0
24,514132,7423524,0,0
25,514132,7423524,0,0
26,514132,7423524,0,0
27,514132,7423524,0,0
28,514132,7423524,0,0
29,514132,7423524,0,0
30,514132,7423524,0,0
