timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,7287,8703,11671,13735,43,15511,7217,1606
2,7159,9239,24783,47903,45,53663,7554,3415
3,7035,8583,10783,11871,40,13559,6928,1627
4,8407,10623,14103,16559,44,19727,8423,2054
5,8839,10951,13119,14831,55,17567,8860,1917
6,9167,12271,14239,15815,48,18143,9382,2395
7,9207,12999,15631,20495,57,22943,9586,2683
8,9343,13119,17519,19279,86,23919,9726,2886
9,3273,10335,12159,14471,45,19647,4695,4148
10,528,980,1094,1180,43,4651,554,295
11,489,974,1088,1109,41,2125,513,304
12,468,937,1081,1103,41,1155,509,298
13,453,975,1082,1109,40,2155,498,308
14,653,1054,1135,11295,44,13055,651,543
15,601,991,1076,1105,44,2169,589,279
16,500,978,1083,1111,41,2791,526,315
17,429,925,1074,1103,42,2155,483,291
18,493,940,1082,1100,41,1123,508,298
19,653,1052,1127,12895,42,14503,646,605
20,497,983,1075,1105,41,2165,525,302
21,554,1012,1076,1106,42,2153,591,298
22,597,995,1088,1101,39,1114,582,311
23,569,993,1086,1105,42,1133,574,307
24,658,1035,1114,1156,44,1208,636,298
25,522,946,1070,1104,40,1253,531,283
26,577,1003,1078,1106,41,1135,572,303
27,482,940,1069,1100,42,2157,523,281
28,497,958,1079,1105,39,1665,529,293
29,666,1051,1114,9047,40,11879,656,473
30,537,964,1075,1101,40,2169,543,290
