timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,13863,15927,18239,20527,110,25807,13751,2285
2,17983,24735,30207,35711,103,47903,18756,4360
3,18159,22479,88639,92095,134,94783,19608,10367
4,17503,21119,26655,28623,88,36863,17682,3348
5,22799,31999,36319,43999,102,64095,23115,6544
6,19647,29439,32527,41887,112,52447,21313,5700
7,18655,24959,27631,32863,130,41119,19213,4256
8,18031,23823,29119,33119,126,48383,18477,4135
9,22911,29631,33791,40863,114,54591,22651,5764
10,14223,18351,22495,24703,102,31327,14709,3092
11,13351,14591,16591,17983,100,20463,13178,1987
12,13215,14495,16007,17615,88,20639,13081,1907
13,13335,14799,17439,21023,97,24991,13196,2178
14,13775,15447,18319,19855,106,23183,13699,2192
15,13791,15263,17519,20815,122,24175,13568,2228
16,13559,14935,17327,21055,123,29695,13393,2118
17,13575,15247,21631,26671,142,29679,13370,2693
18,13631,15127,17183,19071,139,21103,13439,2140
19,13567,15023,17103,18479,96,21487,13395,2099
20,13447,15087,17567,19727,121,21711,13360,2150
21,13391,14855,16783,18479,139,20831,13240,2049
22,13279,14831,16927,19967,118,22607,13164,2070
23,13575,14935,16719,18095,146,21199,13381,2056
24,13335,14759,16447,18239,118,27103,13221,1919
25,13311,14727,16463,18239,129,20703,13178,1959
26,13319,15135,17487,19679,110,23327,13259,2105
27,13399,14959,16767,18303,143,20335,13263,2082
28,13327,14647,16383,17807,126,20399,13199,1925
29,13431,14719,16895,19007,95,21583,13289,1998
30,13359,14743,16559,18319,117,20239,13195,1991
