timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,78591,153855,228223,266239,49,275199,86459,48694
2,70015,186879,255487,266239,50,268543,89095,64217
3,78783,172415,227583,244607,56,248703,89212,54311
4,101247,185855,319743,351487,54,358399,107114,65066
5,97855,198911,344063,375039,129,378623,110834,72273
6,109503,188671,257407,271871,56,280575,111494,59349
7,131839,230527,310527,328959,53,332287,130694,77606
8,103039,270335,324351,382719,57,391935,126894,88336
9,109439,227199,282879,297215,59,302847,119173,70695
10,95167,248319,328703,343807,66,345855,118207,82779
11,115327,227071,324863,353791,60,357631,126180,76316
12,84479,183679,264703,300543,51,308479,95840,60863
13,83519,165887,245631,282879,54,285695,91607,56133
14,72127,167167,254591,273663,57,276223,86952,57026
15,1069,47679,70975,73279,51,75327,12014,19116
16,780,1252,1406,1571,85,2247,794,329
17,589,993,1257,1401,45,2169,612,269
18,550,988,1085,1108,43,1138,552,311
19,652,1081,1525,67519,45,71999,1006,4350
20,326143,538623,584191,589311,1804,591871,331060,146757
21,825343,873471,883199,884735,1769,885759,793929,120774
22,812031,924159,953343,955903,1731,955903,830784,61614
23,913407,994815,1008639,1009663,1065,1010687,899663,88772
24,761343,940031,1021951,1030143,1428,1032703,797245,108313
25,1116159,1211391,1226751,1228799,1145,1228799,1101971,131474
26,890879,935423,962559,965631,1383,967679,893517,70739
27,861695,875519,878079,880639,1353,883711,858817,62305
28,830463,842751,845311,846335,267,849407,821307,55382
29,783359,792575,795647,797183,1373,798719,779646,50274
30,761343,769023,771583,772607,1357,778239,748672,57344
