timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,1.0,1.0,0.5,2.5,3.0
2,7.5,139.5,147.0,120.5,433.5,554.0
3,9.0,136.5,145.5,119.0,433.0,552.0
4,20.5,129.0,149.5,122.0,432.0,554.0
5,8.5,68.5,77.0,64.5,153.5,218.0
6,8.5,74.5,83.0,54.0,144.0,198.0
7,2.5,21.0,23.5,17.0,44.0,61.0
8,2.0,16.5,18.5,13.5,33.0,46.5
9,4.0,29.0,33.0,62.0,211.5,273.5
10,1.5,15.5,17.0,16.5,753.5,770.0
11,2.5,15.5,18.0,12.5,734.0,746.5
12,2.5,15.0,17.5,7.0,516.5,523.5
13,2.5,16.5,19.0,9.0,648.5,657.5
14,3.0,15.5,18.5,20.0,710.0,730.0
15,3.0,24.0,27.0,21.5,745.0,766.5
16,4.0,25.0,29.0,18.5,749.0,767.5
17,4.0,25.0,29.0,14.5,749.0,763.5
18,3.5,25.0,28.5,15.0,751.5,766.5
19,3.0,25.5,28.5,16.5,747.0,763.5
20,3.5,22.5,26.0,51.5,707.5,759.0
21,0.5,2.5,3.0,-2701.0,-15896.0,-18597.0
22,0.5,2.0,2.5,0.0,0.0,0.0
23,0.0,2.5,2.5,0.0,0.0,0.0
24,1.0,2.5,3.5,0.0,0.0,0.0
25,0.0,2.0,2.0,0.0,0.0,0.0
26,0.5,2.0,2.5,0.0,0.0,0.0
27,1.5,1.0,2.5,0.0,0.0,0.0
28,2.5,0.0,2.5,0.0,0.0,0.0
29,2.0,0.0,2.0,0.0,0.0,0.0
30,2.5,0.0,2.5,0.0,0.0,0.0
