timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,115358,474466896,115358.0,452.487,0.115358
2,115206,474160588,115206.0,452.195,0.115206
3,113242,465709844,113242.0,444.136,0.113242
4,93461,385620792,93461.0,367.757,0.093461
5,88921,366927612,88921.0,349.929,0.088921
6,90578,373678976,90578.0,356.368,0.090578
7,74998,310545960,74998.0,296.160,0.074998
8,78965,326352292,78965.0,311.234,0.078965
9,85050,351452764,85050.0,335.171,0.085050
10,86434,356978896,86434.0,340.442,0.086434
11,77827,321652772,77827.0,306.752,0.077827
12,107762,443374536,107762.0,422.835,0.107762
13,109502,450377660,109502.0,429.514,0.109502
14,109174,449253132,109174.0,428.441,0.109174
15,31933,132975436,31933.0,126.815,0.031933
16,10373,43516716,10373.0,41.501,0.010373
17,14235,59717472,14235.0,56.951,0.014235
18,13259,55630568,13259.0,53.053,0.013259
19,20814,87117352,20814.0,83.082,0.020814
20,3178,13326496,3178.0,12.709,0.003178
21,5240,21966060,5240.0,20.948,0.005240
22,6184,25943868,6184.0,24.742,0.006184
23,7267,30492332,7267.0,29.080,0.007267
24,5652,23715792,5652.0,22.617,0.005652
25,7838,32871464,7838.0,31.349,0.007838
26,10830,45430092,10830.0,43.326,0.010830
27,10875,45627304,10875.0,43.514,0.010875
28,10975,46042708,10975.0,43.910,0.010975
29,10770,45182528,10770.0,43.089,0.010770
30,10632,44611872,10632.0,42.545,0.010632
