timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,4089,4187,4527,4995,49,5075,4105,159
2,4063,4159,5371,6035,51,6251,4101,230
3,4047,4135,5047,5715,52,5839,4075,171
4,4471,5579,6391,7099,67,7171,4674,672
5,1454,5243,6131,7291,79,7727,2411,1809
6,915,1495,2607,3915,92,10263,1007,431
7,942,1572,2679,4311,79,7967,1043,456
8,893,1391,2417,3781,84,6023,969,386
9,980,1635,3093,4255,73,6815,1105,527
10,5431,14615,16111,17487,98,17807,7751,6652
11,14231,14855,15583,16023,13576,16087,14250,431
12,14335,15343,16287,16751,13696,16863,14509,588
13,14551,16343,16879,16959,13648,17039,14982,925
14,14311,14983,16103,16191,13600,16199,14399,465
15,14383,14847,15927,16375,13640,16415,14448,382
16,14271,15495,16975,17119,13152,17183,14455,748
17,14023,14927,15711,16143,13480,16215,14168,468
18,14471,15351,16847,16959,13672,16991,14564,561
19,14135,15047,16991,17055,13504,17087,14349,705
20,13943,14823,15303,15815,13376,15871,14073,452
21,14071,16975,17407,17471,13472,17535,14562,1118
22,14295,15199,16103,16879,13488,16927,14371,549
23,14167,15255,15983,16199,13376,16215,14286,591
24,14735,16863,17087,17135,13400,17151,15026,1066
25,14303,15695,16703,16815,13280,16847,14497,734
26,14071,14767,15583,16847,13440,16863,14146,457
27,13975,14343,16199,16879,13520,16895,14064,450
28,14063,14671,15487,15903,13464,15983,14149,398
29,14071,14815,16359,16559,13360,16751,14171,618
30,14191,15127,16959,16975,13376,16991,14390,807
