timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,24309,14852799,24309.0,14.165,0.024309
2,24582,15019602,24582.0,14.324,0.024582
3,24524,14984164,24524.0,14.290,0.024524
4,21370,13057070,21370.0,12.452,0.021370
5,41276,25219636,41276.0,24.051,0.041276
6,97380,59499180,97380.0,56.743,0.097380
7,93596,57187156,93596.0,54.538,0.093596
8,100764,61566804,100764.0,58.715,0.100764
9,88518,54084498,88518.0,51.579,0.088518
10,12802,7822022,12802.0,7.460,0.012802
11,7014,4285554,7014.0,4.087,0.007014
12,6894,4212234,6894.0,4.017,0.006894
13,6670,4075370,6670.0,3.887,0.006670
14,6940,4240340,6940.0,4.044,0.006940
15,6915,4225065,6915.0,4.029,0.006915
16,6917,4226287,6917.0,4.031,0.006917
17,7056,4311216,7056.0,4.111,0.007056
18,6869,4196959,6869.0,4.003,0.006869
19,6962,4253782,6962.0,4.057,0.006962
20,7106,4341766,7106.0,4.141,0.007106
21,6864,4193904,6864.0,4.000,0.006864
22,6952,4247672,6952.0,4.051,0.006952
23,7000,4277000,7000.0,4.079,0.007000
24,6652,4064372,6652.0,3.876,0.006652
25,6886,4207346,6886.0,4.012,0.006886
26,7075,4322825,7075.0,4.123,0.007075
27,7109,4343599,7109.0,4.142,0.007109
28,7065,4316715,7065.0,4.117,0.007065
29,7052,4308772,7052.0,4.109,0.007052
30,6950,4246450,6950.0,4.050,0.006950
