timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,127620,76782537,127620.0,73.226,0.127620
2,105897,63735854,105897.0,60.783,0.105897
3,124073,74621430,124073.0,71.165,0.124073
4,111629,67178228,111629.0,64.066,0.111629
5,85483,51578176,85483.0,49.189,0.085483
6,98106,59066592,98106.0,56.330,0.098106
7,98637,59444190,98637.0,56.690,0.098637
8,103102,62124647,103102.0,59.247,0.103102
9,104749,63107746,104749.0,60.184,0.104749
10,121651,73187413,121651.0,69.797,0.121651
11,125990,75796994,125990.0,72.286,0.125990
12,125679,75597197,125679.0,72.095,0.125679
13,125325,75391901,125325.0,71.899,0.125325
14,123077,74068475,123077.0,70.637,0.123077
15,26815,16306979,26815.0,15.552,0.026815
16,11491,7016113,11491.0,6.691,0.011491
17,9510,5810610,9510.0,5.541,0.009510
18,13361,8161738,13361.0,7.784,0.013361
19,13751,8400639,13751.0,8.011,0.013751
20,15123,9234043,15123.0,8.806,0.015123
21,12755,7792694,12755.0,7.432,0.012755
22,13304,8128133,13304.0,7.752,0.013304
23,13204,8067644,13204.0,7.694,0.013204
24,13665,8347482,13665.0,7.961,0.013665
25,15130,9240153,15130.0,8.812,0.015130
26,14854,9073961,14854.0,8.654,0.014854
27,13448,8216728,13448.0,7.836,0.013448
28,12911,7888621,12911.0,7.523,0.012911
29,12378,7559903,12378.0,7.210,0.012378
30,15166,9262760,15166.0,8.834,0.015166
