timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,112316,10634708,0,111192
2,112320,10634708,0,111204
3,112352,10634708,0,111220
4,112352,10634708,0,111220
5,112360,10634708,0,111232
6,112364,10634708,0,111232
7,112368,10634708,0,111240
8,112368,10634708,0,111260
9,112396,10634708,0,111264
10,112408,10634708,0,111276
11,112412,10634708,0,111292
12,112412,10634708,0,111308
13,112412,10634708,0,111316
14,112412,10634708,0,111320
15,112416,10634708,0,111328
16,112416,10634708,0,111336
17,112416,10634708,0,111336
18,112416,10634708,0,111344
19,112416,10634708,0,111344
20,112420,10634708,0,111364
21,112420,10634708,0,111380
22,112480,10634708,0,0
23,112480,10634708,0,0
24,112480,10634708,0,0
25,112484,10634708,0,0
26,112484,10634708,0,0
27,112484,10634708,0,0
28,112484,10634708,0,0
29,112488,10634708,0,0
30,112488,10634708,0,0
