timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,108148,11410860,0,108012
2,108148,11410860,0,108012
3,108152,11410860,0,108020
4,108156,11410860,0,108044
5,108184,11410860,0,108048
6,108184,11410860,0,108048
7,108192,11410860,0,108052
8,108192,11410860,0,108052
9,108204,11410860,0,108064
10,108204,11410860,0,108080
11,108204,11410860,0,108084
12,108252,11410860,0,108084
13,108252,11410860,0,108096
14,108252,11410860,0,108112
15,108252,11410860,0,108116
16,108252,11410860,0,108116
17,108252,11410860,0,108124
18,108256,11410860,0,108124
19,108256,11410860,0,108124
20,108256,11410860,0,108124
21,108256,11410860,0,108124
22,108256,11410860,0,108144
23,108256,11410860,0,108144
24,108312,11410860,0,0
25,108340,11410860,0,0
26,108340,11410860,0,0
27,108340,11410860,0,0
28,108340,11410860,0,0
29,108340,11410860,0,0
30,108340,11410860,0,0
