timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,111103,128191,157439,165375,1211,170367,111905,19241
2,115647,124543,138879,146175,1177,148991,114254,17252
3,116287,127423,162943,173439,1128,177023,115884,17227
4,117951,127167,145663,151679,1085,155391,117011,16883
5,115135,128255,138239,145535,1032,146815,115377,17307
6,113215,122047,133631,139519,1133,144767,112630,15305
7,114623,127423,155263,166271,1266,171647,113664,17391
8,115135,121599,131967,137599,1172,139519,113640,17069
9,116415,122943,131199,136959,1133,143231,115165,15918
10,116095,122623,131455,138879,1261,150527,114054,18471
11,118975,126911,138879,147967,1039,151935,116495,18131
12,115199,122879,138239,145407,1212,148351,113936,16720
13,114303,123327,138111,143743,1169,147199,113904,15531
14,113279,122751,159999,168575,1002,174463,113380,16291
15,113855,137087,161791,168703,1180,173439,114755,20806
16,113535,123263,140671,146175,1122,149887,113199,16516
17,115391,124863,140287,145535,1229,151551,113619,17188
18,118719,124991,133375,139007,1053,141951,116258,19182
19,124415,132095,142975,151167,1026,163199,121951,19177
20,124223,130751,136703,143103,988,145919,121096,21077
21,116607,126591,139903,152191,1078,157183,115591,17009
22,116479,126719,150143,157311,1124,163967,115781,18429
23,114175,122239,130559,137599,1109,149887,113220,14496
24,113151,124287,147199,204799,1187,225151,110591,19380
25,114687,122751,378367,446719,1085,463103,117541,40693
26,116351,129279,142079,151935,1054,160383,116594,17396
27,125183,134143,146687,154367,1017,158207,122715,18475
28,115007,135423,162559,168319,1046,171519,116361,20068
29,115647,129215,144639,150015,1090,159615,114675,17853
30,114495,125567,146303,152191,1092,155775,114108,17438
