timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,94,128,180,283,50,866,99,27
2,105,161,290,793,51,1681,116,52
3,96,134,196,321,50,609,101,27
4,93,126,175,259,51,981,98,25
5,93,125,173,273,52,567,97,23
6,93,126,174,257,49,1003,98,24
7,93,125,173,251,51,561,97,22
8,93,126,175,269,47,941,98,24
9,93,125,172,262,53,558,98,22
10,93,127,174,250,46,581,98,23
11,93,125,171,264,54,1042,98,24
12,93,125,171,241,48,581,97,22
13,93,126,174,261,51,1053,98,25
14,94,125,173,256,49,625,98,23
15,95,128,174,281,51,953,100,25
16,95,127,173,257,53,597,99,23
17,95,127,174,245,51,578,99,22
18,95,128,172,250,53,1083,99,24
19,95,128,176,259,53,565,99,23
20,95,128,173,251,52,1067,99,24
21,95,128,175,251,51,566,100,23
22,95,128,177,263,52,1019,99,25
23,96,131,214,270,48,678,101,27
24,95,128,174,240,52,566,99,22
25,95,128,174,284,47,927,100,25
26,96,129,175,247,55,562,100,23
27,96,128,173,253,53,1026,100,24
28,96,129,176,251,50,592,100,23
29,95,128,171,248,53,1009,100,23
30,96,128,174,247,50,584,100,23
