timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8407,10183,13303,15247,53,17791,8169,2195
2,9831,11863,14575,17871,63,19119,9537,2454
3,10263,12071,14431,15567,54,18111,10065,2301
4,10263,12615,14479,17039,63,19327,10130,2492
5,10599,13231,16671,18239,65,24175,10578,2628
6,10871,15343,17743,19423,64,23775,11166,3306
7,10383,13255,15543,17711,62,22415,10274,2680
8,10239,12159,14455,16447,61,18495,9994,2378
9,8367,10383,12935,13935,59,16311,8291,2101
10,8155,9479,11975,13951,67,15095,7884,1937
11,8255,9575,12703,14551,56,15687,7991,2027
12,8239,9183,11967,13431,66,15207,8038,1739
13,8255,9183,11847,14007,61,15687,8028,1786
14,8319,9367,11903,12959,58,15063,8134,1760
15,8191,9175,12223,13919,60,15063,8002,1799
16,8231,9455,12687,15247,62,17119,8022,1981
17,8239,9103,11615,14087,62,15511,8036,1707
18,8223,9255,12503,14143,63,15799,8000,1830
19,8239,9303,12135,13999,63,15263,7999,1891
20,8271,9103,12223,13663,64,15511,8009,1820
21,8147,9079,12703,14671,69,16071,7973,1721
22,8175,9199,11895,13079,65,14599,7933,1854
23,8191,9039,11639,13191,65,14071,7973,1697
24,8119,8943,11071,12631,65,14071,7940,1593
25,8139,9327,11751,12951,59,14623,7949,1774
26,8167,9183,12191,14327,68,16975,7949,1812
27,8123,9223,12095,13383,68,15551,7927,1811
28,8159,9207,12095,13495,65,14983,7935,1797
29,8115,9047,12327,15519,68,16895,7946,1759
30,8147,9191,12295,14215,63,15543,7957,1817
