timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,104740,11410860,0,104372
2,104740,11410860,0,104388
3,104740,11410860,0,104388
4,104744,11410860,0,104388
5,104748,11410860,0,104412
6,104772,11410860,0,104416
7,104772,11410860,0,104416
8,104780,11410860,0,104420
9,104780,11410860,0,104420
10,104780,11410860,0,104440
11,104780,11410860,0,104440
12,104816,11410860,0,104444
13,104816,11410860,0,104444
14,104816,11410860,0,104472
15,104816,11410860,0,104476
16,104816,11410860,0,104476
17,104816,11410860,0,104484
18,104820,11410860,0,104488
19,104820,11410860,0,104488
20,104820,11410860,0,104504
21,104820,11410860,0,104504
22,104820,11410860,0,104520
23,104820,11410860,0,104520
24,104820,11410860,0,104520
25,104904,11410860,0,0
26,104904,11410860,0,0
27,104904,11410860,0,0
28,104904,11410860,0,0
29,104904,11410860,0,0
30,104904,11410860,0,0
