timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,11103,12727,16943,18927,118,21023,10916,2425
2,12775,16175,20399,27631,78,33759,12678,3259
3,12967,15231,18431,21071,105,22399,12735,2924
4,13079,15503,18911,21039,105,22799,12896,2908
5,14647,18175,21487,24671,97,26623,14464,3598
6,12935,16399,21471,24015,112,27599,13100,3160
7,13887,19087,22175,24191,119,27231,14206,3734
8,14631,16863,19151,21071,100,23791,14213,3047
9,12543,15807,17807,21567,113,26815,12503,3031
10,13151,16247,18207,19567,100,22479,12907,3100
11,10767,11847,15311,17311,120,19487,10552,2105
12,10759,11855,15711,17071,121,18159,10592,1950
13,10711,11631,14095,15287,119,16375,10583,1699
14,10751,11719,14023,16655,101,20239,10634,1578
15,10719,11455,13351,15855,205,17583,10666,1084
16,10607,11695,15175,20511,92,22623,10501,1906
17,10599,11567,13823,19775,128,21391,10542,1512
18,10727,11687,15527,16399,130,18479,10665,1649
19,10591,11431,15031,17487,131,19151,10518,1543
20,10679,12263,16335,18703,85,20319,10505,2365
21,10631,11511,15015,16735,137,18255,10485,1753
22,10583,11895,15735,17007,95,18735,10548,1850
23,10559,11551,14615,16119,165,17391,10493,1578
24,10647,11607,14407,17695,130,19391,10468,1825
25,10647,11879,15495,17423,154,23007,10492,1991
26,10623,11807,15591,17807,122,20159,10498,1948
27,10551,11759,15215,20719,125,24175,10457,1885
28,10551,11439,15279,19071,138,20783,10595,1396
29,10647,11727,13887,15511,160,16911,10602,1437
30,10567,11631,15255,17903,204,19967,10478,1723
