timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.5,0.5,1.0
2,11.5,23.5,35.0,16.5,27.5,44.0
3,10.5,22.5,33.0,15.0,28.5,43.5
4,8.5,22.0,30.5,15.5,28.0,43.5
5,7.5,22.0,29.5,16.5,27.5,44.0
6,9.0,21.0,30.0,16.0,28.0,44.0
7,10.5,23.5,34.0,15.5,28.5,44.0
8,8.0,22.5,30.5,17.5,26.5,44.0
9,7.5,22.5,30.0,17.0,27.0,44.0
10,10.5,20.5,31.0,16.5,27.0,43.5
11,9.0,22.0,31.0,15.5,29.0,44.5
12,8.0,23.5,31.5,16.5,28.0,44.5
13,8.0,21.5,29.5,14.5,29.0,43.5
14,9.5,23.5,33.0,14.5,29.0,43.5
15,8.5,21.5,30.0,16.0,29.0,45.0
16,9.5,21.5,31.0,17.0,27.0,44.0
17,9.5,22.0,31.5,16.0,29.5,45.5
18,6.5,22.0,28.5,16.0,26.5,42.5
19,9.5,23.5,33.0,16.0,26.5,42.5
20,10.0,21.5,31.5,18.0,28.5,46.5
21,8.5,22.0,30.5,16.0,28.0,44.0
22,9.5,20.5,30.0,17.5,26.0,43.5
23,8.0,23.5,31.5,15.5,29.0,44.5
24,9.0,23.0,32.0,16.0,27.0,43.0
25,0.0,1.0,1.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
