timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10984,6711224,10984.0,6.400,0.010984
2,11145,6809595,11145.0,6.494,0.011145
3,11140,6806540,11140.0,6.491,0.011140
4,9005,5502055,9005.0,5.247,0.009005
5,7859,4801849,7859.0,4.579,0.007859
6,7527,4598997,7527.0,4.386,0.007527
7,7960,4863560,7960.0,4.638,0.007960
8,10501,6416111,10501.0,6.119,0.010501
9,10347,6322017,10347.0,6.029,0.010347
10,10364,6332404,10364.0,6.039,0.010364
11,10615,6485765,10615.0,6.185,0.010615
12,10739,6561529,10739.0,6.258,0.010739
13,10526,6431386,10526.0,6.133,0.010526
14,10450,6384950,10450.0,6.089,0.010450
15,10435,6375785,10435.0,6.080,0.010435
16,10561,6452771,10561.0,6.154,0.010561
17,10639,6500429,10639.0,6.199,0.010639
18,10486,6406946,10486.0,6.110,0.010486
19,10757,6572527,10757.0,6.268,0.010757
20,10613,6484543,10613.0,6.184,0.010613
21,10554,6448494,10554.0,6.150,0.010554
22,10678,6524258,10678.0,6.222,0.010678
23,10527,6431997,10527.0,6.134,0.010527
24,10660,6513260,10660.0,6.212,0.010660
25,10562,6453382,10562.0,6.154,0.010562
26,10517,6426498,10517.0,6.129,0.010517
27,10481,6403280,10481.0,6.107,0.010481
28,10592,6471712,10592.0,6.172,0.010592
29,10672,6520592,10672.0,6.219,0.010672
30,10484,6405724,10484.0,6.109,0.010484
