timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,105712,11410860,0,106544
2,105712,11410860,0,106548
3,105728,11410860,0,106556
4,105728,11410860,0,106560
5,105744,11410860,0,106588
6,105744,11410860,0,106608
7,105744,11410860,0,106628
8,105744,11410860,0,106632
9,105744,11410860,0,106660
10,105756,11410860,0,106660
11,105780,11410860,0,106668
12,105780,11410860,0,106684
13,105792,11410860,0,106704
14,105792,11410860,0,106708
15,105792,11410860,0,106716
16,105792,11410860,0,106716
17,105796,11410860,0,106720
18,105820,11410860,0,106720
19,105820,11410860,0,106724
20,105820,11410860,0,106760
21,105820,11410860,0,106760
22,105820,11410860,0,106764
23,105820,11410860,0,106764
24,105824,11410860,0,106768
25,105824,11410860,0,106776
26,105824,11410860,0,106776
27,105824,11410860,0,106776
28,105824,11410860,0,106780
29,105824,11410860,0,106780
30,105868,11410860,0,0
