timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,129,167,254,785,56,29743,140,369
2,144,232,402,1513,44,32383,168,441
3,166,268,465,1621,50,3849,189,97
4,166,271,471,2171,46,33151,198,492
5,167,270,447,1676,46,37151,198,542
6,136,184,330,780,46,35231,151,451
7,132,168,249,406,52,1792,136,34
8,133,169,242,401,53,36511,142,452
9,132,171,255,498,47,37439,143,464
10,142,181,263,391,50,37855,152,484
11,139,179,257,402,43,38527,149,488
12,135,176,277,397,68,2017,140,38
13,687103,687103,687103,687103,686592,687103,686848,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0
