timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,62303,66751,72639,76607,787,79743,61735,7945
2,62879,68287,73023,78335,803,81983,62402,8961
3,62111,66559,73151,80959,750,88063,61319,8854
4,65279,70207,76095,81279,694,86975,64423,10054
5,69055,73599,78719,83263,700,88575,67430,10969
6,65983,69311,73407,76607,796,81151,65069,8771
7,66623,71231,82047,88511,829,92159,65810,9625
8,66559,72575,80319,86527,951,90879,65727,9823
9,67263,74367,90367,101823,814,106815,66454,11417
10,67775,74175,80255,84671,776,88063,66826,11092
11,66943,79615,122687,140799,879,148351,65775,17983
12,67263,72383,78655,84991,731,90815,66071,10736
13,66559,71871,83967,93695,707,98687,65348,10622
14,66303,71615,77055,81215,895,84287,65369,9866
15,73599,78527,91519,103103,750,114943,71276,12550
16,76415,82815,89855,95167,739,102911,75085,12364
17,68799,74367,87167,98431,969,104319,67412,10936
18,66687,70527,79487,85695,871,89407,65331,10343
19,66815,71615,83967,100927,704,108095,65496,10543
20,79487,87359,92799,98047,712,105535,76577,13911
21,72255,79231,86079,94079,560,103167,71142,11365
22,67135,71487,77439,80895,731,87807,66411,9344
23,66367,70911,77247,83967,843,89727,65391,9372
24,68799,73663,82687,91007,823,94719,67363,11229
25,69311,73983,80255,86911,769,91967,67798,10851
26,67775,75583,101311,108415,689,120895,66670,14282
27,68735,72831,77695,82495,545,86207,66902,11054
28,66303,70847,80703,89727,740,94591,65209,10123
29,66367,71103,76543,79999,821,84543,65158,10355
30,68351,73791,80447,88063,787,92095,67364,10346
