timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,2.5,2.5,1.0,3.0,4.0
2,11.0,98.0,109.0,61.5,154.0,215.5
3,6.5,52.5,59.0,18.0,42.5,60.5
4,6.5,52.5,59.0,18.0,42.0,60.0
5,15.0,49.0,64.0,57.5,47.5,105.0
6,12.0,41.0,53.0,-3513.0,-8754.5,-12267.5
7,0.0,0.5,0.5,0.0,0.0,0.0
8,0.5,0.5,1.0,0.0,0.0,0.0
9,0.0,0.5,0.5,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.5,0.5,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.5,0.5,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.5,0.5,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.5,0.5,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.5,0.0,0.5,0.0,0.0,0.0
21,0.0,0.5,0.5,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.5,0.5,1.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
