timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,4855,7975,11495,15407,360,20239,5221,2044
2,5407,9263,15783,20815,563,24575,5978,2655
3,5279,8967,14319,19791,741,24911,5860,2402
4,5355,9087,14239,18879,1401,22799,5886,2397
5,5367,9439,14807,19471,549,25279,6052,2535
6,5527,9191,14367,19247,407,24847,6018,2406
7,5167,8935,16007,21503,721,27087,5811,2669
8,5075,9591,16199,26239,826,32591,5864,2897
9,5399,9703,16031,20671,569,27327,6114,2711
10,5811,11063,17439,28303,564,32287,6667,3273
11,5691,10119,17903,23951,562,26767,6396,3047
12,5171,9247,15823,22031,525,26031,5875,2671
13,6123,11167,18975,24591,481,28879,6795,3367
14,5491,10215,17823,27535,595,35071,6297,3117
15,5103,9127,15207,21087,442,24783,5739,2620
16,5467,9775,16287,21039,498,24351,6142,2811
17,5435,9695,15431,18447,612,24175,6083,2656
18,5167,9431,15863,20303,547,25167,5856,2680
19,5119,8815,14503,18927,576,21215,5701,2405
20,5507,9815,17967,25007,416,30079,6275,2963
21,5307,9303,15055,19519,614,21615,5966,2544
22,5687,10047,17119,21999,575,26239,6358,2920
23,4883,8135,14255,19727,424,23215,5343,2321
24,4943,7939,10903,14559,816,17839,5292,1902
25,4755,7899,13695,19039,728,23247,5199,2211
26,4695,7911,12703,17103,717,19295,5167,2095
27,4751,7915,11951,17119,730,19887,5154,2100
28,4619,7931,12439,15935,463,19503,5101,2126
29,4723,7883,12855,16223,805,24271,5156,2078
30,4551,8003,12583,16215,618,19871,5102,2162
