timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,502256,7223844,0,2711240
2,502256,7223844,0,2711240
3,502256,7223844,0,2711240
4,502256,7223844,0,2711240
5,502256,7223844,0,2711240
6,502256,7223844,0,2711240
7,502272,7223844,0,2711456
8,502272,7223844,0,2711456
9,502272,7223844,0,2711456
10,502272,7223844,0,2711456
11,502272,7223844,0,2711456
12,502272,7223844,0,2714608
13,502272,7223844,0,0
14,502272,7223844,0,0
15,502272,7223844,0,0
16,502272,7223844,0,0
17,502272,7223844,0,0
18,502272,7223844,0,0
19,502272,7223844,0,0
20,502272,7223844,0,0
21,502272,7223844,0,0
22,502272,7223844,0,0
23,502272,7223844,0,0
24,502272,7223844,0,0
25,502272,7223844,0,0
26,502272,7223844,0,0
27,502272,7223844,0,0
28,502272,7223844,0,0
29,502272,7223844,0,0
30,502272,7223844,0,0
