timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,3407,4055,5123,1021439,1186,1067007,5742,49473
2,3571,4239,5611,1021439,794,1065983,5901,49030
3,3809,4575,6063,1049599,1550,2036735,7195,65053
4,3783,4511,5879,1043455,914,1068031,6402,52782
5,3755,4559,6023,1041919,1491,1060863,6664,54553
6,3673,4435,5743,1044991,892,1067007,6456,53542
7,3723,4403,5723,1025535,962,1071103,6306,52087
8,4139,4855,6551,1032703,1251,1235967,7182,56460
9,4291,5419,7107,1043967,1271,2051071,7728,60696
10,3667,4299,5707,1022975,1506,1062911,6416,52996
11,4479,5551,7247,1026047,1472,1223679,6988,50267
12,3863,5103,7115,1048063,1582,2088959,7075,60042
13,3879,4611,5891,1048063,1151,1068031,6542,52675
14,4081,4755,6227,1031167,1170,1058815,6985,55223
15,3829,4847,6483,1046527,863,1069055,6933,55561
16,3613,4411,5695,1044479,845,1067007,6404,53509
17,3973,4731,6171,1046015,1528,1068031,6877,55890
18,3895,4683,6143,1026047,1406,1065983,6968,55855
19,3515,4211,5991,1042943,882,1068031,6272,53761
20,3419,3909,4987,1050623,717,1067007,5611,48318
21,3455,3947,5179,1038847,1353,2066431,5734,49850
22,3381,3913,5207,1042943,1244,1064959,5901,51284
23,3443,3977,5151,1034239,1093,1067007,5767,49623
24,3343,3907,4899,1049599,1307,1065983,5593,48919
25,3253,3829,5063,1022975,1317,1058815,5174,45000
26,3473,4053,9519,1009663,821,1056767,5148,41179
27,3327,3863,4827,1044991,763,2034687,6429,64714
28,3283,4455,5363,1034751,726,1065983,6127,53490
29,3263,3813,4799,1025023,808,1064959,5621,49856
30,3445,4023,5031,1022975,805,1063935,5574,47515
