timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,105916,11410860,0,104412
2,105920,11410860,0,104428
3,105940,11410860,0,104432
4,105940,11410860,0,104432
5,105940,11410860,0,104448
6,105940,11410860,0,104456
7,105940,11410860,0,104460
8,105940,11410860,0,104468
9,105940,11410860,0,104468
10,105940,11410860,0,104468
11,105944,11410860,0,104480
12,105944,11410860,0,104480
13,105944,11410860,0,104484
14,105948,11410860,0,104488
15,105948,11410860,0,104488
16,106012,11410860,0,0
17,106012,11410860,0,0
18,106012,11410860,0,0
19,106012,11410860,0,0
20,106012,11410860,0,0
21,106012,11410860,0,0
22,106012,11410860,0,0
23,106012,11410860,0,0
24,106012,11410860,0,0
25,106012,11410860,0,0
26,106012,11410860,0,0
27,106012,11410860,0,0
28,106012,11410860,0,0
29,106080,11410860,0,0
30,106080,11410860,0,0
