timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,90664,14687568,90664.0,14.007,0.090664
2,71726,11619612,71726.0,11.081,0.071726
3,75184,12179808,75184.0,11.616,0.075184
4,68250,11056500,68250.0,10.544,0.068250
5,69833,11312946,69833.0,10.789,0.069833
6,63547,10294614,63547.0,9.818,0.063547
7,71638,11605356,71638.0,11.068,0.071638
8,84296,13655952,84296.0,13.023,0.084296
9,91384,14804208,91384.0,14.118,0.091384
10,91206,14775372,91206.0,14.091,0.091206
11,91028,14746536,91028.0,14.063,0.091028
12,91069,14753178,91069.0,14.070,0.091069
13,90988,14740056,90988.0,14.057,0.090988
14,91374,14802588,91374.0,14.117,0.091374
15,91448,14814738,91448.0,14.128,0.091448
16,91278,14786874,91278.0,14.102,0.091278
17,91321,14794002,91321.0,14.109,0.091321
18,91246,14781852,91246.0,14.097,0.091246
19,91386,14804532,91386.0,14.119,0.091386
20,91561,14832882,91561.0,14.146,0.091561
21,91397,14806476,91397.0,14.121,0.091397
22,91803,14871924,91803.0,14.183,0.091803
23,91281,14787522,91281.0,14.102,0.091281
24,91637,14845194,91637.0,14.157,0.091637
25,91182,14771484,91182.0,14.087,0.091182
26,91062,14752044,91062.0,14.069,0.091062
27,91539,14829318,91539.0,14.142,0.091539
28,91559,14832558,91559.0,14.145,0.091559
29,91656,14848272,91656.0,14.160,0.091656
30,91472,14818464,91472.0,14.132,0.091472
