timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,108886,17639532,108886.0,16.822,0.108886
2,82702,13397724,82702.0,12.777,0.082702
3,87401,14158962,87401.0,13.503,0.087401
4,79536,12884832,79536.0,12.288,0.079536
5,80459,13034358,80459.0,12.431,0.080459
6,79312,12848544,79312.0,12.253,0.079312
7,84154,13632948,84154.0,13.001,0.084154
8,71074,11513988,71074.0,10.981,0.071074
9,99521,16122402,99521.0,15.376,0.099521
10,103484,16764408,103484.0,15.988,0.103484
11,102859,16663158,102859.0,15.891,0.102859
12,104552,16937424,104552.0,16.153,0.104552
13,103434,16756308,103434.0,15.980,0.103434
14,103517,16769754,103517.0,15.993,0.103517
15,103366,16745292,103366.0,15.970,0.103366
16,102994,16685028,102994.0,15.912,0.102994
17,104210,16882020,104210.0,16.100,0.104210
18,104152,16872624,104152.0,16.091,0.104152
19,104284,16894008,104284.0,16.111,0.104284
20,104140,16870680,104140.0,16.089,0.104140
21,103539,16773318,103539.0,15.996,0.103539
22,104183,16877646,104183.0,16.096,0.104183
23,104261,16890282,104261.0,16.108,0.104261
24,104715,16963830,104715.0,16.178,0.104715
25,106986,17331732,106986.0,16.529,0.106986
26,110438,17890956,110438.0,17.062,0.110438
27,104913,16995906,104913.0,16.209,0.104913
28,105369,17069778,105369.0,16.279,0.105369
29,105183,17039646,105183.0,16.250,0.105183
30,104987,17007894,104987.0,16.220,0.104987
