timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111248,10634708,0,111952
2,111248,10634708,0,111956
3,111252,10634708,0,111956
4,111276,10634708,0,111988
5,111280,10634708,0,111992
6,111288,10634708,0,111992
7,111292,10634708,0,112004
8,111292,10634708,0,112008
9,111296,10634708,0,112016
10,111296,10634708,0,112028
11,111316,10634708,0,112032
12,111316,10634708,0,112036
13,111316,10634708,0,112096
14,111320,10634708,0,112096
15,111320,10634708,0,112116
16,111320,10634708,0,112120
17,111324,10634708,0,112120
18,111324,10634708,0,112128
19,111328,10634708,0,112136
20,111328,10634708,0,112136
21,111328,10634708,0,112140
22,111328,10634708,0,112140
23,111332,10634708,0,112160
24,111404,10634708,0,0
25,111404,10634708,0,0
26,111404,10634708,0,0
27,111404,10634708,0,0
28,111408,10634708,0,0
29,111408,10634708,0,0
30,111408,10634708,0,0
