timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111212,10634708,0,116848
2,111220,10634708,0,116848
3,111220,10634708,0,116848
4,111232,10634708,0,116856
5,111232,10634708,0,116868
6,111244,10634708,0,116884
7,111244,10634708,0,116888
8,111260,10634708,0,116896
9,111264,10634708,0,116900
10,111264,10634708,0,116932
11,111264,10634708,0,116932
12,111272,10634708,0,116940
13,111276,10634708,0,116952
14,111276,10634708,0,116956
15,111276,10634708,0,116956
16,111276,10634708,0,116988
17,111276,10634708,0,116992
18,111284,10634708,0,117004
19,111284,10634708,0,117012
20,111284,10634708,0,117020
21,111368,10634708,0,0
22,111368,10634708,0,0
23,111372,10634708,0,0
24,111372,10634708,0,0
25,111372,10634708,0,0
26,111372,10634708,0,0
27,111376,10634708,0,0
28,111376,10634708,0,0
29,111376,10634708,0,0
30,111376,10634708,0,0
