timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,129374,20958588,129374.0,19.988,0.129374
2,135814,22001868,135814.0,20.983,0.135814
3,128622,20836764,128622.0,19.871,0.128622
4,97704,15828048,97704.0,15.095,0.097704
5,99150,16062300,99150.0,15.318,0.099150
6,101225,16398450,101225.0,15.639,0.101225
7,91726,14859612,91726.0,14.171,0.091726
8,90336,14634432,90336.0,13.956,0.090336
9,89392,14481504,89392.0,13.811,0.089392
10,100184,16229808,100184.0,15.478,0.100184
11,69188,11208456,69188.0,10.689,0.069188
12,7099,1150038,7099.0,1.097,0.007099
13,6852,1110024,6852.0,1.059,0.006852
14,6862,1111644,6862.0,1.060,0.006862
15,6685,1082970,6685.0,1.033,0.006685
16,6933,1123146,6933.0,1.071,0.006933
17,7019,1137078,7019.0,1.084,0.007019
18,6866,1112292,6866.0,1.061,0.006866
19,7014,1136268,7014.0,1.084,0.007014
20,6913,1119906,6913.0,1.068,0.006913
21,6939,1124118,6939.0,1.072,0.006939
22,6975,1129950,6975.0,1.078,0.006975
23,6945,1125090,6945.0,1.073,0.006945
24,7092,1148904,7092.0,1.096,0.007092
25,6972,1129464,6972.0,1.077,0.006972
26,7068,1145016,7068.0,1.092,0.007068
27,7080,1146960,7080.0,1.094,0.007080
28,7097,1149714,7097.0,1.096,0.007097
29,7032,1139184,7032.0,1.086,0.007032
30,7075,1146150,7075.0,1.093,0.007075
