timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,510772,7554456,0,632340
2,510772,7554456,0,632340
3,510772,7554456,0,632340
4,510772,7554456,0,632340
5,510772,7554456,0,632340
6,510772,7554456,0,632340
7,510772,7554456,0,632340
8,510772,7554456,0,632340
9,510772,7554456,0,632340
10,510772,7554456,0,632340
11,510772,7554456,0,632340
12,510772,7554456,0,632340
13,510772,7554456,0,632340
14,510772,7554456,0,632404
15,510772,7554456,0,632404
16,510772,7554456,0,632764
17,510772,7554456,0,632764
18,510772,7554456,0,632764
19,510772,7554456,0,632764
20,510772,7554456,0,632764
21,511012,7554456,0,0
22,511012,7554456,0,0
23,511012,7554456,0,0
24,511012,7554456,0,0
25,511012,7554456,0,0
26,511012,7554456,0,0
27,511012,7554456,0,0
28,511012,7554456,0,0
29,511012,7554456,0,0
30,511012,7554456,0,0
