timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,1541119,1970175,2168831,2355199,4828,2445311,1564766,304232
2,1906687,2252799,2486271,2586623,170624,2965503,1866154,340818
3,1742847,2138111,2508799,2707455,1559,2945023,1763367,328310
4,1738751,2523135,3012607,3129343,8184,3348479,1785575,533061
5,1798143,2506751,2764799,3399679,4748,3407871,1874061,488020
6,1571839,2328575,2756607,2928639,2182,3117055,1645195,458646
7,1972223,2555903,3082239,3334143,91520,3448831,1923570,519990
8,2111487,2727935,3170303,3211263,1542,3393535,2079532,550181
9,1756159,2555903,3045375,3205119,17840,3561471,1808541,507718
10,2072575,2605055,3407871,3567615,166912,3719167,1884470,677852
11,1802239,2508799,2799615,3016703,1889,3100671,1799532,521357
12,2078719,2902015,3387391,3540991,4004,3581951,2105374,571390
13,1751039,2363391,2881535,2977791,154752,3780607,1759886,491946
14,1546239,2287615,2744319,3151871,2234,3176447,1606160,474180
15,1947647,2379775,2875391,3061759,4384,3143679,1884489,490404
16,1701887,2390015,3147775,3225599,15472,3313663,1656552,608608
17,1717247,2359295,2930687,3416063,3006,3547135,1686776,551838
18,1668095,2085887,2420735,2916351,176256,3086335,1689210,308088
19,1472511,2024447,2619391,2682879,1135,2684927,1437062,448620
20,1528831,2279423,2732031,2934783,1830,2955263,1542847,534414
21,1608703,2283519,2676735,2885631,1985,2992127,1683319,404584
22,1593343,2022399,2400255,2719743,19776,2725887,1465757,488308
23,1643519,2007039,2226175,2482175,1954,2623487,1652613,296001
24,1624063,2086911,2301951,2342911,177920,2486271,1647187,313720
25,1559551,1896447,2092031,2269183,1515,2316287,1542966,320173
26,1667071,2066431,2170879,2353151,178816,2473983,1614206,371784
27,1655807,2075647,2527231,2578431,1145,2766847,1569283,454607
28,1515519,1996799,2383871,2441215,1381,2596863,1475194,443727
29,1648639,2156543,2490367,2701311,131328,2873343,1565687,517871
30,1602559,1974271,2447359,2660351,1968,2832383,1572163,379428
