timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,82847,50619517,82847.0,48.275,0.082847
2,70921,43332731,70921.0,41.325,0.070921
3,65268,39878748,65268.0,38.031,0.065268
4,60692,37082812,60692.0,35.365,0.060692
5,60186,36773646,60186.0,35.070,0.060186
6,59801,36538411,59801.0,34.846,0.059801
7,67568,41284048,67568.0,39.372,0.067568
8,83380,50945180,83380.0,48.585,0.083380
9,83464,50996504,83464.0,48.634,0.083464
10,83340,50920740,83340.0,48.562,0.083340
11,82988,50705668,82988.0,48.357,0.082988
12,82686,50521146,82686.0,48.181,0.082686
13,83062,50750882,83062.0,48.400,0.083062
14,81819,49992020,81819.0,47.676,0.081819
15,81717,49928476,81717.0,47.616,0.081717
16,81491,49791001,81491.0,47.484,0.081491
17,81737,49941307,81737.0,47.628,0.081737
18,81687,49910757,81687.0,47.599,0.081687
19,81613,49865543,81613.0,47.555,0.081613
20,81652,49889372,81652.0,47.578,0.081652
21,81679,49905869,81679.0,47.594,0.081679
22,81360,49710960,81360.0,47.408,0.081360
23,81271,49657192,81271.0,47.357,0.081271
24,81322,49687131,81322.0,47.385,0.081322
25,81218,49624198,81218.0,47.325,0.081218
26,80679,49294869,80679.0,47.011,0.080679
27,80939,49453729,80939.0,47.163,0.080939
28,80994,49487334,80994.0,47.195,0.080994
29,81117,49562487,81117.0,47.266,0.081117
30,80973,49474503,80973.0,47.183,0.080973
