timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,24655,26591,30847,34239,161,38271,23881,4791
2,23935,26799,31519,33375,242,35839,23479,4814
3,23903,25839,29855,33727,235,35839,23343,4456
4,26063,30223,33855,39199,194,42495,25658,5489
5,27119,30223,32831,35167,204,39871,26603,5213
6,28063,31615,35999,39743,214,43519,27432,5649
7,27743,30783,37087,41471,281,45535,26941,5834
8,27711,31103,36575,42047,297,44895,26770,6182
9,28287,31439,34591,37759,229,40735,27733,5337
10,30271,33247,35775,37695,252,40319,29313,5891
11,32111,35903,44447,50591,204,55455,30953,6686
12,28687,41407,46175,51071,242,54399,30333,8329
13,32175,37023,46815,55263,239,58527,30788,7678
14,27871,30703,34879,39327,248,43167,26985,5726
15,31039,33599,38815,49151,243,52575,29860,6195
16,28655,32527,35679,38495,184,40607,27898,5818
17,26991,30015,35519,38399,264,42847,26146,5729
18,31247,33343,36031,37951,226,40959,30179,5905
19,28799,31839,39263,45695,199,49951,27905,5919
20,25903,30239,33567,36223,290,40031,25577,5260
21,24671,28255,35167,38335,303,40223,24003,5585
22,25023,27199,29599,32015,321,34751,24362,4726
23,24735,27759,35519,43583,228,46975,24268,5362
24,24527,27071,33983,38303,256,39935,23949,5128
25,24671,27343,31183,33599,222,37919,23825,5145
26,24559,27871,32799,35935,255,39039,24097,5100
27,24543,26447,36767,46815,272,49791,23900,5251
28,24767,26927,31471,34751,240,38655,23931,4988
29,24751,27695,32415,37247,240,41119,24136,5108
30,24543,26303,31359,38079,193,40447,23941,4610
