timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,364156,8480748,0,623968
2,364164,8480748,0,623988
3,366248,8480748,0,0
4,366248,8480748,0,0
5,366248,8480748,0,0
6,366248,8480748,0,0
7,366248,8480748,0,0
8,366248,8480748,0,0
9,366248,8480748,0,0
10,366248,8480748,0,0
11,366248,8480748,0,0
12,366248,8480748,0,0
13,366244,8480748,0,0
14,366244,8480748,0,0
15,366244,8480748,0,0
16,366244,8480748,0,0
17,366244,8480748,0,0
18,366244,8480748,0,0
19,366244,8480748,0,0
20,366244,8480748,0,0
21,366244,8480748,0,0
22,366244,8480748,0,0
23,366244,8480748,0,0
24,366244,8480748,0,0
25,366244,8480748,0,0
26,366244,8480748,0,0
27,366244,8480748,0,0
28,366244,8480748,0,0
29,366244,8480748,0,0
30,366244,8480748,0,0
