timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,18951,11579061,18951.0,11.043,0.018951
2,16021,9788831,16021.0,9.335,0.016021
3,18926,11563786,18926.0,11.028,0.018926
4,18516,11313276,18516.0,10.789,0.018516
5,18529,11321219,18529.0,10.797,0.018529
6,18221,11133031,18221.0,10.617,0.018221
7,17767,10855637,17767.0,10.353,0.017767
8,18474,11287614,18474.0,10.765,0.018474
9,18265,11159915,18265.0,10.643,0.018265
10,18183,11109813,18183.0,10.595,0.018183
11,18742,11451362,18742.0,10.921,0.018742
12,18465,11282115,18465.0,10.759,0.018465
13,18865,11526515,18865.0,10.993,0.018865
14,18571,11346881,18571.0,10.821,0.018571
15,19000,11609000,19000.0,11.071,0.019000
16,18988,11601668,18988.0,11.064,0.018988
17,18474,11287614,18474.0,10.765,0.018474
18,18723,11439753,18723.0,10.910,0.018723
19,18377,11228347,18377.0,10.708,0.018377
20,19119,11681709,19119.0,11.141,0.019119
21,18197,11118367,18197.0,10.603,0.018197
22,18933,11568063,18933.0,11.032,0.018933
23,18538,11326718,18538.0,10.802,0.018538
24,18457,11277227,18457.0,10.755,0.018457
25,18820,11499020,18820.0,10.966,0.018820
26,18324,11195964,18324.0,10.677,0.018324
27,18898,11546678,18898.0,11.012,0.018898
28,18454,11275394,18454.0,10.753,0.018454
29,18179,11107369,18179.0,10.593,0.018179
30,18886,11539346,18886.0,11.005,0.018886
