timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,93598,1542963030,93598.0,1471.484,0.093598
2,97293,1603875105,97293.0,1529.574,0.097293
3,96044,1583285340,96044.0,1509.939,0.096044
4,81066,1336373010,81066.0,1274.465,0.081066
5,77404,1276004940,77404.0,1216.893,0.077404
6,77509,1277735865,77509.0,1218.544,0.077509
7,72378,1193151330,72378.0,1137.878,0.072378
8,69715,1149251775,69715.0,1096.012,0.069715
9,64209,1058485365,64209.0,1009.450,0.064209
10,69804,1150718940,69804.0,1097.411,0.069804
11,78648,1296512280,78648.0,1236.450,0.078648
12,71141,1172759385,71141.0,1118.431,0.071141
13,6350,104679750,6350.0,99.830,0.006350
14,6442,106196370,6442.0,101.277,0.006442
15,6443,106212855,6443.0,101.292,0.006443
16,6455,106410675,6455.0,101.481,0.006455
17,6415,105751275,6415.0,100.852,0.006415
18,6455,106410675,6455.0,101.481,0.006455
19,6326,104284110,6326.0,99.453,0.006326
20,6254,103097190,6254.0,98.321,0.006254
21,6451,106344735,6451.0,101.418,0.006451
22,6405,105586425,6405.0,100.695,0.006405
23,6485,106905225,6485.0,101.953,0.006485
24,6485,106905225,6485.0,101.953,0.006485
25,6310,104020350,6310.0,99.202,0.006310
26,6293,103740105,6293.0,98.934,0.006293
27,6337,104465445,6337.0,99.626,0.006337
28,6325,104267625,6325.0,99.437,0.006325
29,6425,105916125,6425.0,101.009,0.006425
30,6376,105108360,6376.0,100.239,0.006376
