timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,120377,73550347,120377.0,70.143,0.120377
2,91095,55659045,91095.0,53.081,0.091095
3,102010,62328110,102010.0,59.441,0.102010
4,89993,54985723,89993.0,52.438,0.089993
5,79652,48667983,79652.0,46.413,0.079652
6,94078,57481047,94078.0,54.818,0.094078
7,100529,61423219,100529.0,58.578,0.100529
8,87381,53389791,87381.0,50.916,0.087381
9,119895,73255845,119895.0,69.862,0.119895
10,119389,72946679,119389.0,69.567,0.119389
11,119902,73260122,119902.0,69.866,0.119902
12,119197,72829367,119197.0,69.455,0.119197
13,119402,72954622,119402.0,69.575,0.119402
14,119191,72825701,119191.0,69.452,0.119191
15,118732,72545252,118732.0,69.185,0.118732
16,119859,73233849,119859.0,69.841,0.119859
17,119765,73176415,119765.0,69.786,0.119765
18,119065,72748715,119065.0,69.379,0.119065
19,119766,73177026,119766.0,69.787,0.119766
20,113619,69421209,113619.0,66.205,0.113619
21,101728,62155808,101728.0,59.276,0.101728
22,102360,62541960,102360.0,59.645,0.102360
23,101824,62214464,101824.0,59.332,0.101824
24,101854,62232794,101854.0,59.350,0.101854
25,101787,62191857,101787.0,59.311,0.101787
26,100622,61480042,100622.0,58.632,0.100622
27,102299,62504689,102299.0,59.609,0.102299
28,101617,62087987,101617.0,59.212,0.101617
29,101551,62047661,101551.0,59.173,0.101551
30,101732,62158252,101732.0,59.279,0.101732
