timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,75580,317133680,75580.0,302.442,0.075580
2,65319,274078524,65319.0,261.382,0.065319
3,62587,262615052,62587.0,250.449,0.062587
4,64744,271665824,64744.0,259.081,0.064744
5,58452,245264592,58452.0,233.903,0.058452
6,57112,239641952,57112.0,228.540,0.057112
7,54357,228081972,54357.0,217.516,0.054357
8,61789,259266644,61789.0,247.256,0.061789
9,65888,276466048,65888.0,263.659,0.065888
10,76296,320138016,76296.0,305.307,0.076296
11,77463,325034748,77463.0,309.977,0.077463
12,77273,324237508,77273.0,309.217,0.077273
13,78220,328211120,78220.0,313.007,0.078220
14,77244,324115824,77244.0,309.101,0.077244
15,76440,320742240,76440.0,305.884,0.076440
16,77175,323826300,77175.0,308.825,0.077175
17,77239,324094844,77239.0,309.081,0.077239
18,75637,317372852,75637.0,302.670,0.075637
19,77929,326990084,77929.0,311.842,0.077929
20,77804,326465584,77804.0,311.342,0.077804
21,72007,302141372,72007.0,288.144,0.072007
22,78173,328013908,78173.0,312.818,0.078173
23,77722,326121512,77722.0,311.014,0.077722
24,78032,327422272,78032.0,312.254,0.078032
25,77914,326927144,77914.0,311.782,0.077914
26,77435,324917260,77435.0,309.865,0.077435
27,77479,325101884,77479.0,310.041,0.077479
28,77625,325714500,77625.0,310.626,0.077625
29,78344,328731424,78344.0,313.503,0.078344
30,77681,325949476,77681.0,310.850,0.077681
