timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,9043,593555391,9043.0,566.059,0.009043
2,7118,467204166,7118.0,445.561,0.007118
3,7000,459459000,7000.0,438.174,0.007000
4,6709,440358633,6709.0,419.959,0.006709
5,7345,482103765,7345.0,459.770,0.007345
6,9074,595590138,9074.0,567.999,0.009074
7,8874,582462738,8874.0,555.480,0.008874
8,8963,588304431,8963.0,561.051,0.008963
9,9428,618825636,9428.0,590.158,0.009428
10,9139,599856543,9139.0,572.068,0.009139
11,9053,594211761,9053.0,566.684,0.009053
12,9412,617775444,9412.0,589.157,0.009412
13,9568,628014816,9568.0,598.922,0.009568
14,9351,613771587,9351.0,585.338,0.009351
15,9678,635234886,9678.0,605.807,0.009678
16,9227,605632599,9227.0,577.576,0.009227
17,9264,608061168,9264.0,579.892,0.009264
18,9641,632806317,9641.0,603.491,0.009641
19,9918,650987766,9918.0,620.830,0.009918
20,9259,607732983,9259.0,579.579,0.009259
21,9446,620007102,9446.0,591.285,0.009446
22,9390,616331430,9390.0,587.779,0.009390
23,9380,615675060,9380.0,587.153,0.009380
24,9532,625651884,9532.0,596.668,0.009532
25,9693,636219441,9693.0,606.746,0.009693
26,9347,613509039,9347.0,585.088,0.009347
27,9509,624142233,9509.0,595.228,0.009509
28,9341,613115217,9341.0,584.712,0.009341
29,9628,631953036,9628.0,602.677,0.009628
30,9269,608389353,9269.0,580.205,0.009269
