timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,111168,10634708,0,112340
2,111188,10634708,0,112356
3,111188,10634708,0,112376
4,111192,10634708,0,112412
5,111192,10634708,0,112424
6,111192,10634708,0,112424
7,111200,10634708,0,112456
8,111224,10634708,0,112456
9,111228,10634708,0,112460
10,111236,10634708,0,112468
11,111236,10634708,0,112472
12,111236,10634708,0,112480
13,111240,10634708,0,112496
14,111248,10634708,0,112500
15,111264,10634708,0,112504
16,111264,10634708,0,112524
17,111264,10634708,0,112544
18,111268,10634708,0,112548
19,111268,10634708,0,112556
20,111268,10634708,0,112560
21,111272,10634708,0,112564
22,111272,10634708,0,112564
23,111276,10634708,0,112568
24,111276,10634708,0,112600
25,111276,10634708,0,112604
26,111276,10634708,0,112624
27,111360,10634708,0,0
28,111360,10634708,0,0
29,111360,10634708,0,0
30,111360,10634708,0,0
