timestamp_sec,server_voluntary,server_involuntary,client_voluntary,client_involuntary
1,28,3,25,2
2,28,3,25,2
3,28,3,25,2
4,28,3,25,2
5,28,3,25,2
6,28,3,25,2
7,28,3,25,2
8,28,3,25,2
9,28,3,25,2
10,28,3,25,2
11,28,3,25,2
12,28,3,25,2
13,28,3,25,2
14,28,3,25,2
15,28,3,25,2
16,28,3,25,2
17,28,3,25,2
18,28,3,25,2
19,28,3,25,2
20,28,3,25,2
21,28,3,25,2
22,28,3,25,2
23,28,3,25,2
24,28,3,25,2
25,28,3,25,2
26,28,3,25,2
27,28,3,0,0
28,28,3,0,0
29,28,3,0,0
30,28,3,0,0
