timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,76223,167679,248191,270847,58,274431,87491,58553
2,97215,211583,369407,404223,65,410111,110323,75672
3,100799,202751,261759,284927,64,288255,108070,68957
4,111103,213759,272383,292351,62,294911,116718,69430
5,108543,213759,350719,382719,67,386815,116577,76062
6,132735,240383,371199,393471,62,395775,134174,85063
7,107711,202239,309503,334847,63,338687,113566,69931
8,128447,204927,330751,349951,67,352255,120088,76217
9,84799,181759,271871,303103,61,307711,92940,62049
10,84543,171647,247935,267007,53,270335,90367,59455
11,82751,170239,237055,252799,62,256127,89183,57999
12,90175,170495,211583,229631,64,232703,92730,54804
13,87295,167167,225663,247551,62,250111,91551,55978
14,87487,175231,221695,236671,64,238079,91452,58524
15,83199,166655,236031,264191,62,271359,88780,57278
16,80063,179199,315903,378367,67,385791,92980,64532
17,84415,167935,220031,236031,64,240639,90858,54627
18,86015,163839,210559,236927,64,240127,90255,53165
19,78591,174847,259711,297471,65,306431,89026,60463
20,83775,169599,227455,243327,64,249983,91033,54545
21,82879,177151,250879,324095,63,330495,90837,59889
22,79935,178175,247295,268031,67,271871,89851,59035
23,78975,193279,282111,310015,65,313343,91138,66505
24,82111,172799,265215,283647,63,285183,88015,60080
25,88831,171647,258559,294143,65,296447,91193,59725
26,83391,178431,237567,266751,58,270079,91567,59602
27,84863,154623,254591,283647,56,288767,88084,55867
28,79871,181247,230271,243839,61,246655,91476,58273
29,84351,165119,210559,218879,62,221695,87629,53377
30,88191,160895,241919,255231,58,258687,91407,55446
