timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,10413,43692948,10413.0,41.669,0.010413
2,10233,42937668,10233.0,40.949,0.010233
3,10640,44645440,10640.0,42.577,0.010640
4,8396,35229616,8396.0,33.598,0.008396
5,7487,31415452,7487.0,29.960,0.007487
6,7253,30433588,7253.0,29.024,0.007253
7,7152,30009792,7152.0,28.620,0.007152
8,1587,6659052,1587.0,6.351,0.001587
9,699,2933004,699.0,2.797,0.000699
10,687,2882652,687.0,2.749,0.000687
11,700,2937200,700.0,2.801,0.000700
12,689,2891044,689.0,2.757,0.000689
13,699,2933004,699.0,2.797,0.000699
14,701,2941396,701.0,2.805,0.000701
15,700,2937200,700.0,2.801,0.000700
16,696,2920416,696.0,2.785,0.000696
17,697,2924612,697.0,2.789,0.000697
18,700,2937200,700.0,2.801,0.000700
19,697,2924612,697.0,2.789,0.000697
20,698,2928808,698.0,2.793,0.000698
21,706,2962376,706.0,2.825,0.000706
22,704,2953984,704.0,2.817,0.000704
23,693,2907828,693.0,2.773,0.000693
24,694,2912024,694.0,2.777,0.000694
25,687,2882652,687.0,2.749,0.000687
26,685,2874260,685.0,2.741,0.000685
27,696,2920416,696.0,2.785,0.000696
28,701,2941396,701.0,2.805,0.000701
29,701,2941396,701.0,2.805,0.000701
30,693,2907828,693.0,2.773,0.000693
