timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,14.5,16.5,2.5,2.0,4.5
3,2.0,14.5,16.5,2.0,2.5,4.5
4,2.0,15.0,17.0,1.5,2.5,4.0
5,2.0,15.0,17.0,2.0,2.5,4.5
6,2.0,15.0,17.0,2.0,2.5,4.5
7,1.5,14.5,16.0,2.0,2.0,4.0
8,1.5,15.0,16.5,2.0,2.5,4.5
9,2.0,15.0,17.0,2.5,2.5,5.0
10,2.0,14.5,16.5,1.5,2.5,4.0
11,1.5,15.0,16.5,1.5,2.5,4.0
12,1.5,15.0,16.5,1.5,3.0,4.5
13,1.5,15.0,16.5,2.0,2.5,4.5
14,2.0,15.0,17.0,2.0,2.5,4.5
15,1.5,15.0,16.5,1.5,2.5,4.0
16,1.5,15.0,16.5,1.0,3.0,4.0
17,2.0,14.5,16.5,2.0,2.0,4.0
18,1.5,15.0,16.5,2.0,2.5,4.5
19,1.5,15.5,17.0,2.0,2.0,4.0
20,1.5,15.5,17.0,1.5,2.5,4.0
21,1.5,15.0,16.5,1.5,2.5,4.0
22,1.0,15.0,16.0,2.0,3.0,5.0
23,1.0,15.5,16.5,1.5,2.5,4.0
24,1.5,13.0,14.5,2.5,2.5,5.0
25,0.0,0.5,0.5,-304.0,-406.0,-710.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.5,0.5,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
