timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,106072,11207060,0,100384
2,106072,11207060,0,100388
3,106084,11207060,0,100396
4,106084,11207060,0,100400
5,106084,11207060,0,100400
6,106084,11207060,0,100416
7,106116,11207060,0,100416
8,106116,11207060,0,100416
9,106120,11207060,0,100452
10,106120,11207060,0,100452
11,106120,11207060,0,100460
12,106120,11207060,0,100460
13,106128,11207060,0,100464
14,106128,11207060,0,100464
15,106128,11207060,0,100464
16,106128,11207060,0,100464
17,106128,11207060,0,100472
18,106128,11207060,0,100484
19,106128,11207060,0,100496
20,106216,11207060,0,0
21,106216,11207060,0,0
22,106216,11207060,0,0
23,106216,11207060,0,0
24,106216,11207060,0,0
25,106216,11207060,0,0
26,106216,11207060,0,0
27,106216,11207060,0,0
28,106216,11207060,0,0
29,106216,11207060,0,0
30,106216,11207060,0,0
