timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,10159,16351,24767,31583,1195,36031,10947,4165
2,9943,16031,23935,27919,1167,32367,10723,4033
3,9791,15591,22143,29759,1162,36287,10459,3852
4,10471,16207,25951,35487,1085,40159,11286,4062
5,10903,16735,24351,29935,1050,34815,11604,3924
6,10799,17423,29823,38527,1142,50783,11771,4717
7,10615,16279,23855,29375,1162,35039,11307,3782
8,10863,16207,22191,27359,1103,30543,11523,3462
9,10687,16447,23791,31935,1119,39519,11443,3885
10,10695,17167,25935,33791,1039,39423,11672,4242
11,10751,16023,23903,29839,1058,36127,11477,3605
12,10495,17343,27183,34943,1162,42495,11482,4577
13,10415,18111,28015,34015,972,40959,11464,4886
14,11111,17087,23871,27759,1027,34239,11784,3902
15,10895,16543,24751,31487,1256,39359,11633,3890
16,10431,16847,27823,41471,1056,46591,11467,4522
17,10575,17423,25519,30367,1082,32991,11538,4277
18,10863,16911,26127,31647,1130,35551,11716,4162
19,11015,16399,23199,38751,1008,46207,11667,3891
20,10991,17183,24543,30159,1006,35775,11782,4116
21,11255,17583,26799,33247,1183,38655,12079,4330
22,10903,17407,26735,32799,1072,36991,11815,4296
23,10703,17391,25407,30239,1047,35199,11646,4212
24,12063,17503,25023,32063,1141,38847,12716,3780
25,11647,17535,24559,29551,1083,37791,12371,3940
26,10791,16927,24447,30431,1044,35583,11581,4068
27,10839,16543,23727,29055,1099,32479,11560,3835
28,10671,16687,24543,30223,1083,36543,11373,4153
29,11023,16607,23695,28975,1153,37119,11739,3749
30,12199,16991,23183,28943,1139,32511,12748,3345
