timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,120895,194815,249983,255615,76,257919,120825,52929
2,190207,248831,309247,314623,87,317951,182955,63260
3,193791,283135,356863,373759,82,381183,184906,75188
4,189567,315135,443903,454399,92,459519,188790,104008
5,238975,269823,323327,360447,149,363775,195432,82544
6,231167,369663,611839,628735,147,634367,219882,127029
7,189311,324351,394751,418559,131,421887,190372,97675
8,218239,380159,461567,465663,155,470783,216036,108619
9,148863,296703,424959,444159,104,448767,160220,95840
10,148223,218751,301823,316415,104,318463,142055,63556
11,150655,231295,277759,292863,97,299775,143575,65844
12,151039,217983,252927,263423,104,265983,144252,57544
13,155391,200575,225407,233855,137,235647,146214,51142
14,153599,180223,199167,204287,93,206847,144816,40740
15,154495,211583,289791,309503,108,312063,144368,60537
16,153471,159615,196223,201087,89,202879,148355,31318
17,146559,260863,292607,304383,132,306687,138065,79329
18,152831,189055,243199,252543,135,255103,149453,40558
19,155263,193663,223359,232063,120,234623,141436,51281
20,149759,216447,288767,304895,120,308479,145965,59760
21,146687,216447,306687,323583,109,327679,140896,65632
22,150783,210431,250751,264703,136,268799,140381,58367
23,151423,206207,238719,246911,107,250495,144389,52161
24,150143,213887,254207,260735,116,263423,142381,58774
25,156543,207615,236799,241919,107,244863,144471,56031
26,149759,207359,276223,291839,120,293887,142964,55281
27,150527,227967,311295,331263,109,333823,143188,68843
28,151551,213503,263423,285183,90,288767,141512,58069
29,145919,205311,244735,252927,84,257407,137145,59724
30,149503,211839,268031,295935,105,301055,143554,53443
