timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,51,63,86,131,43,164,53,8
2,50,62,79,126,44,609,52,8
3,47,55,73,125,42,154,48,6
4,64,100,133,163,43,1376,69,26
5,83,124,169,248,52,1132,88,33
6,83,128,171,244,52,3695,91,53
7,83,121,159,212,53,2509,88,34
8,308,338,386,513,53,3855,257,123
9,313,348,374,441,293,560,319,19
10,314,335,369,429,290,3253,318,59
11,310,341,365,405,291,450,314,16
12,313,337,381,403,293,1358,317,24
13,313,345,373,423,295,448,318,18
14,312,338,370,410,293,431,316,15
15,313,343,370,415,292,975,318,20
16,311,344,374,411,287,424,317,18
17,308,326,366,412,292,429,311,13
18,308,350,372,406,291,415,317,21
19,313,348,371,425,290,500,319,20
20,327,343,370,413,289,449,323,18
21,306,335,361,413,284,434,311,17
22,312,342,367,418,291,3151,317,54
23,317,346,373,424,292,434,321,17
24,308,336,363,420,287,1327,312,24
25,310,337,370,402,294,617,314,16
26,317,349,373,429,293,1579,323,29
27,313,350,377,416,290,1320,319,30
28,312,342,366,398,293,449,316,16
29,312,343,370,424,287,957,316,20
30,311,336,361,404,291,558,315,15
