timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,8359,9575,12383,13807,60,14943,8135,1961
2,9759,12463,16023,20751,61,22191,9653,2737
3,10071,12279,14695,17519,60,19183,9849,2574
4,10391,12647,14647,16863,61,19967,10200,2533
5,10663,14007,18127,22255,61,23903,10684,3141
6,10655,15799,17855,19583,60,24207,11145,3381
7,10007,13207,15519,18655,62,21503,10080,2733
8,10511,12671,16135,21487,61,23903,10300,2657
9,8083,8999,11295,13159,59,14647,7849,1753
10,8239,9119,11943,13479,56,14655,7945,1874
11,8303,9151,11935,13415,62,15119,8018,1878
12,8239,9159,12415,14247,57,15823,7973,1926
13,8143,8863,11943,13351,57,14823,7903,1757
14,8159,9239,12455,13959,50,15167,7912,1946
15,8103,9071,11911,13407,67,15063,7849,1830
16,8131,8991,11735,13447,50,14919,7870,1811
17,8155,8911,11847,13407,56,15223,7881,1817
18,8171,9183,12031,13335,61,14903,7876,1920
19,8123,8799,11383,13239,57,15503,7882,1671
20,8111,8895,12159,13959,61,15359,7855,1850
21,8099,8871,12047,13863,60,15887,7851,1834
22,8079,9015,12239,13839,61,14911,7855,1866
23,8051,8791,11167,12943,57,14007,7828,1615
24,8123,9231,12959,14967,58,17135,7859,2063
25,8071,9255,12511,14183,59,15303,7827,2000
26,8087,9263,12303,14007,61,15551,7882,1937
27,8051,9015,12271,13727,62,16991,7798,1911
28,8091,8903,11631,13543,56,14751,7854,1770
29,8051,8783,11911,13775,65,14703,7848,1721
30,8107,8911,12151,14079,60,15175,7850,1835
