timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,89076,54425436,89076.0,51.904,0.089076
2,69287,42334357,69287.0,40.373,0.069287
3,82635,50489985,82635.0,48.151,0.082635
4,89431,54642341,89431.0,52.111,0.089431
5,89558,54719938,89558.0,52.185,0.089558
6,89657,54780427,89657.0,52.243,0.089657
7,89561,54721771,89561.0,52.187,0.089561
8,89529,54702219,89529.0,52.168,0.089529
9,89943,54955173,89943.0,52.409,0.089943
10,89461,54660671,89461.0,52.128,0.089461
11,89529,54702219,89529.0,52.168,0.089529
12,89695,54803645,89695.0,52.265,0.089695
13,89875,54913625,89875.0,52.370,0.089875
14,89859,54903849,89859.0,52.360,0.089859
15,81798,49978578,81798.0,47.663,0.081798
16,77076,47093436,77076.0,44.912,0.077076
17,77299,47229689,77299.0,45.042,0.077299
18,75445,46096895,75445.0,43.961,0.075445
19,77181,47157591,77181.0,44.973,0.077181
20,76945,47013395,76945.0,44.835,0.076945
21,77300,47230300,77300.0,45.042,0.077300
22,77485,47343335,77485.0,45.150,0.077485
23,77369,47272459,77369.0,45.083,0.077369
24,77338,47253518,77338.0,45.064,0.077338
25,77309,47235799,77309.0,45.048,0.077309
26,76954,47018894,76954.0,44.841,0.076954
27,77522,47366553,77522.0,45.172,0.077522
28,77472,47334781,77472.0,45.142,0.077472
29,77574,47397714,77574.0,45.202,0.077574
30,77551,47383661,77551.0,45.189,0.077551
