timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,307,382,705,830,208,1115,323,72
2,392,548,858,1274,213,2461,416,118
3,340,460,621,782,212,1279,359,76
4,322,393,496,630,219,1124,331,50
5,323,392,501,683,207,1281,331,53
6,324,397,501,637,204,1113,333,51
7,323,394,495,664,220,1022,331,50
8,322,391,491,606,186,1150,330,48
9,323,391,485,665,216,1081,330,49
10,324,393,492,617,208,1187,332,50
11,323,392,485,620,220,1261,331,51
12,323,391,487,587,211,884,330,47
13,323,392,488,599,220,1145,331,49
14,323,389,484,608,216,1103,330,48
15,323,392,486,645,215,1103,330,49
16,323,392,483,601,213,757,331,47
17,325,392,485,597,213,1320,332,49
18,324,393,489,628,205,997,332,49
19,325,393,485,616,220,924,332,47
20,325,392,486,607,212,1010,332,48
21,324,394,494,585,215,781,332,48
22,324,391,487,618,220,897,332,48
23,324,390,490,630,210,1321,331,49
24,324,391,481,613,212,993,331,47
25,324,392,483,592,215,923,332,47
26,327,400,497,637,219,904,336,50
27,325,393,486,605,214,900,332,48
28,324,392,483,583,218,905,331,47
29,324,390,487,621,217,851,331,47
30,326,393,490,616,216,1237,333,50
