timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,102849,431554404,102849.0,411.562,0.102849
2,104329,437764484,104329.0,417.485,0.104329
3,104855,439971580,104855.0,419.590,0.104855
4,87021,365140116,87021.0,348.225,0.087021
5,83155,348918380,83155.0,332.754,0.083155
6,83746,351398216,83746.0,335.119,0.083746
7,73184,307080064,73184.0,292.854,0.073184
8,78013,327342548,78013.0,312.178,0.078013
9,76961,322928356,76961.0,307.968,0.076961
10,77426,324879496,77426.0,309.829,0.077426
11,78336,328697856,78336.0,313.471,0.078336
12,86065,361128740,86065.0,344.399,0.086065
13,100103,420032188,100103.0,400.574,0.100103
14,99052,415622192,99052.0,396.368,0.099052
15,98264,412315744,98264.0,393.215,0.098264
16,99328,416780288,99328.0,397.473,0.099328
17,99814,418819544,99814.0,399.417,0.099814
18,99856,418995776,99856.0,399.586,0.099856
19,99826,418869896,99826.0,399.465,0.099826
20,99916,419247536,99916.0,399.826,0.099916
21,100045,419788820,100045.0,400.342,0.100045
22,100851,423170796,100851.0,403.567,0.100851
23,99703,418353788,99703.0,398.973,0.099703
24,99687,418286652,99687.0,398.909,0.099687
25,98457,413125572,98457.0,393.987,0.098457
26,100255,420669980,100255.0,401.182,0.100255
27,99855,418991580,99855.0,399.582,0.099855
28,98429,413008084,98429.0,393.875,0.098429
29,99765,418613940,99765.0,399.221,0.099765
30,99098,415815208,99098.0,396.552,0.099098
