timestamp_sec,p50_us,p90_us,p99_us,p999_us,min_us,max_us,mean_us,stddev_us
1,157311,295167,1414143,2320383,441,4542463,255864,350304
2,170495,300799,2236415,2473983,336,3377151,284654,402911
3,162815,272639,2136063,3190783,358,3465215,240159,343174
4,149887,323071,2201599,2342911,386,2625535,265417,391308
5,198399,1061887,2297855,2418687,357,2742271,316730,403075
6,205951,429823,1449983,2414591,290,2543615,285317,332563
7,213119,456191,1515519,2334719,278,2613247,289291,323559
8,261887,419327,2295807,2543615,611,2795519,334725,369974
9,228223,399615,2410495,3182591,341,3665919,310945,385147
10,254591,388095,2320383,2387967,373,2486271,351242,342945
11,278015,459775,1528831,2488319,331,2547711,318840,290267
12,232831,423679,1523711,2334719,657,2787327,281783,309874
13,250623,395519,1446911,2340863,758,2459647,304579,296946
14,233471,384511,2172927,2514943,220,2760703,302150,348095
15,197119,317183,2131967,2330623,649,2748415,253484,317898
16,178303,1130495,2217983,2643967,333,2764799,321035,406440
17,200959,384255,1437695,2312191,392,2783231,290738,335965
18,203647,421119,2314239,3491839,344,3526655,280024,379899
19,179711,300543,1394687,2349055,518,2459647,256842,302170
20,165247,317695,1315839,2301951,307,2359295,243239,293400
21,151295,268031,2177023,2361343,470,2484223,238418,341459
22,171519,285439,1362943,2293759,469,2996223,254794,331494
23,182399,308223,2242559,2453503,471,3565567,273139,389569
24,186495,296191,1343487,2359295,359,2498559,270004,360978
25,182143,1124351,2228223,2394111,531,2758655,316465,416449
26,185343,324607,1380351,2488319,489,3192831,239120,283458
27,179071,360959,1595391,2312191,244,2736127,271282,357724
28,176895,371199,1385471,3323903,565,3586047,260490,346376
29,192767,365823,1507327,2521087,337,2572287,267996,328273
30,191487,313599,1383423,2398207,337,2430975,262929,311540
