timestamp_sec,server_user_pct,server_sys_pct,server_total_pct,client_user_pct,client_sys_pct,client_total_pct
1,0.5,1.5,2.0,1.0,2.0,3.0
2,8.0,183.0,191.0,110.5,395.5,506.0
3,7.5,182.5,190.0,114.5,392.0,506.5
4,7.5,184.5,192.0,112.0,397.0,509.0
5,7.5,184.0,191.5,111.5,398.0,509.5
6,8.0,184.0,192.0,109.0,398.0,507.0
7,9.0,182.5,191.5,114.5,394.5,509.0
8,8.5,183.0,191.5,115.5,391.5,507.0
9,8.0,183.0,191.0,112.0,397.0,509.0
10,7.5,184.0,191.5,113.0,396.0,509.0
11,8.5,182.0,190.5,113.0,391.0,504.0
12,8.5,182.0,190.5,114.0,397.0,511.0
13,8.0,184.0,192.0,117.5,391.5,509.0
14,8.0,184.0,192.0,114.5,393.5,508.0
15,8.0,182.5,190.5,114.5,391.5,506.0
16,8.5,116.0,124.5,85.5,248.0,333.5
17,3.5,47.0,50.5,-3954.5,-12666.0,-16620.5
18,0.5,2.5,3.0,0.0,0.0,0.0
19,0.5,2.5,3.0,0.0,0.0,0.0
20,0.0,2.5,2.5,0.0,0.0,0.0
21,0.5,2.0,2.5,0.0,0.0,0.0
22,0.5,2.0,2.5,0.0,0.0,0.0
23,0.5,2.0,2.5,0.0,0.0,0.0
24,1.5,0.5,2.0,0.0,0.0,0.0
25,2.0,0.0,2.0,0.0,0.0,0.0
26,2.5,0.0,2.5,0.0,0.0,0.0
27,1.0,1.5,2.5,0.0,0.0,0.0
28,2.5,0.0,2.5,0.0,0.0,0.0
29,0.5,1.5,2.0,0.0,0.0,0.0
30,1.5,0.5,2.0,0.0,0.0,0.0
