timestamp_sec,server_rss_kb,server_vsz_kb,server_heap_kb,client_rss_kb
1,511416,7423524,0,632064
2,511416,7423524,0,632064
3,511424,7423524,0,632064
4,511424,7423524,0,632064
5,511424,7423524,0,632068
6,511424,7423524,0,632068
7,511424,7423524,0,632068
8,511428,7423524,0,632076
9,511428,7423524,0,632140
10,511428,7423524,0,632144
11,511428,7423524,0,632144
12,511428,7423524,0,632168
13,511428,7423524,0,632180
14,511428,7423524,0,632180
15,511428,7423524,0,632180
16,511552,7423524,0,632180
17,511552,7423524,0,0
18,511552,7423524,0,0
19,511552,7423524,0,0
20,511552,7423524,0,0
21,511552,7423524,0,0
22,511552,7423524,0,0
23,511552,7423524,0,0
24,511552,7423524,0,0
25,511552,7423524,0,0
26,511552,7423524,0,0
27,511552,7423524,0,0
28,511552,7423524,0,0
29,511552,7423524,0,0
30,511552,7423524,0,0
