timestamp_sec,requests_completed,bytes_sent,throughput_rps,throughput_mbs,throughput_mpps
1,78713,5097172509,78713.0,4861.043,0.078713
2,83055,5378164506,83055.0,5129.017,0.083055
3,84355,5462704962,84355.0,5209.641,0.084355
4,67645,4383632682,67645.0,4180.558,0.067645
5,64721,4194663759,64721.0,4000.343,0.064721
6,65632,4248486099,65632.0,4051.672,0.065632
7,63729,4128567300,63729.0,3937.309,0.063729
8,49576,3213981342,49576.0,3065.091,0.049576
9,66636,4313991825,66636.0,4114.143,0.066636
10,51903,3368359566,51903.0,3212.318,0.051903
11,63666,4128239115,63666.0,3936.996,0.063666
12,56124,3636486711,56124.0,3468.024,0.056124
13,67153,4352586381,67153.0,4150.950,0.067153
14,59938,3882756735,59938.0,3702.885,0.059938
15,72270,4679458641,72270.0,4462.680,0.072270
16,80405,5209674327,80405.0,4968.333,0.080405
17,80806,5236454223,80806.0,4993.872,0.080806
18,81570,5284763055,81570.0,5039.943,0.081570
19,81137,5255095131,81137.0,5011.649,0.081137
20,81261,5265531414,81261.0,5021.602,0.081261
21,81322,5269141449,81322.0,5025.045,0.081322
22,80970,5244461937,80970.0,5001.509,0.080970
23,81411,5271766929,81411.0,5027.549,0.081411
24,81448,5274458046,81448.0,5030.115,0.081448
25,79472,5147975547,79472.0,4909.492,0.079472
26,80779,5230349982,80779.0,4988.050,0.080779
27,81460,5273670402,81460.0,5029.364,0.081460
28,80769,5233960017,80769.0,4991.493,0.080769
29,75281,4879651491,75281.0,4653.598,0.075281
30,24396,1594519641,24396.0,1520.652,0.024396
